date,cash,ticker,activity,interest ticker
2020-10-16 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-17 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-18 09:00:00,1710432.2121672602,KRW-MED,,"['KRW-IQ', 'KRW-MED']"
2020-10-19 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-20 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-21 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-22 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-23 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-24 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-25 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-26 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-27 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-28 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-29 09:00:00,1710432.2121672602,KRW-MED,,['KRW-MED']
2020-10-30 09:00:00,1694565.4940581021,,escape,[]
2020-10-31 09:00:00,1694565.4940581021,,,[]
2020-11-01 09:00:00,1694565.4940581021,KRW-IQ,buy,['KRW-IQ']
2020-11-02 09:00:00,1589962.6857829103,,escape,[]
2020-11-03 09:00:00,1589962.6857829103,,,[]
2020-11-04 09:00:00,1589962.6857829103,,,[]
2020-11-05 09:00:00,1589962.6857829103,,,[]
2020-11-06 09:00:00,1589962.6857829103,,,[]
2020-11-07 09:00:00,1589962.6857829103,KRW-POLYX,buy,['KRW-POLYX']
2020-11-08 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-11-09 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-ARK', 'KRW-POLYX']"
2020-11-10 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-ARK', 'KRW-POLYX']"
2020-11-11 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-11-12 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-MVL']"
2020-11-13 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-11-14 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-ARK']
2020-11-15 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-MVL']"
2020-11-16 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-MVL']"
2020-11-17 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-11-18 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-11-19 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-ARK']
2020-11-20 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-ARK']
2020-11-21 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-ARK']
2020-11-22 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-MVL']"
2020-11-23 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-ARK']
2020-11-24 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-ARK']
2020-11-25 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-MVL']"
2020-11-26 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-11-27 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-MVL']"
2020-11-28 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-MVL']"
2020-11-29 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-MVL']"
2020-11-30 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-12-01 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-HUNT']
2020-12-02 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-HUNT']
2020-12-03 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-HUNT']
2020-12-04 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-HUNT']
2020-12-05 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-HUNT']
2020-12-06 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-HUNT']
2020-12-07 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-HUNT']
2020-12-08 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-HUNT']
2020-12-09 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-12-10 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-12-11 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-12-12 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-12-13 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-12-14 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-BORA']"
2020-12-15 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-BORA', 'KRW-SRM']"
2020-12-16 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-BORA', 'KRW-SRM']"
2020-12-17 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-BORA']
2020-12-18 09:00:00,1589962.6857829103,KRW-POLYX,,"['KRW-POLYX', 'KRW-SRM', 'KRW-AQT']"
2020-12-19 09:00:00,1589962.6857829103,KRW-POLYX,,['KRW-POLYX']
2020-12-20 09:00:00,3179925.3715658206,,surplus sell,[]
2020-12-21 09:00:00,3179925.3715658206,KRW-STPT,buy,['KRW-STPT']
2020-12-22 09:00:00,3089927.4836913166,,escape,"['KRW-MTL', 'KRW-POWR', 'KRW-SRM']"
2020-12-23 09:00:00,3089927.4836913166,,,[]
2020-12-24 09:00:00,3089927.4836913166,KRW-BORA,buy,['KRW-BORA']
2020-12-25 09:00:00,3012247.7424811996,,escape,['KRW-MTL']
2020-12-26 09:00:00,3012247.7424811996,KRW-HIFI,buy,"['KRW-SBD', 'KRW-HIFI']"
2020-12-27 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-MTL', 'KRW-POWR', 'KRW-HIFI', 'KRW-ANKR']"
2020-12-28 09:00:00,3012247.7424811996,KRW-HIFI,,['KRW-HIFI']
2020-12-29 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-REP', 'KRW-HIFI', 'KRW-STRK']"
2020-12-30 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-MTL', 'KRW-HIFI', 'KRW-STRK']"
2020-12-31 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-MTL', 'KRW-SBD', 'KRW-HIFI', 'KRW-ANKR', 'KRW-STRK']"
2021-01-01 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-SBD', 'KRW-POWR', 'KRW-SC', 'KRW-HIFI', 'KRW-ONG', 'KRW-ANKR']"
2021-01-02 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-SBD', 'KRW-HIFI', 'KRW-ONG']"
2021-01-03 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-MTL', 'KRW-REP', 'KRW-POWR', 'KRW-HIFI', 'KRW-ONG', 'KRW-ANKR']"
2021-01-04 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-RFR', 'KRW-HIFI']"
2021-01-05 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-MTL', 'KRW-GRS', 'KRW-SBD', 'KRW-POWR', 'KRW-ZRX', 'KRW-HIFI', 'KRW-ONG', 'KRW-AERGO']"
2021-01-06 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-MTL', 'KRW-GRS', 'KRW-REP', 'KRW-SBD', 'KRW-POWR', 'KRW-ZRX', 'KRW-IOST', 'KRW-RFR', 'KRW-HIFI', 'KRW-ONG', 'KRW-ANKR', 'KRW-AERGO']"
2021-01-07 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-MTL', 'KRW-GRS', 'KRW-REP', 'KRW-SBD', 'KRW-POWR', 'KRW-BAT', 'KRW-IOST', 'KRW-RFR', 'KRW-HIFI', 'KRW-ONG', 'KRW-ANKR']"
2021-01-08 09:00:00,3012247.7424811996,KRW-HIFI,,['KRW-IOST']
2021-01-09 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-BTT', 'KRW-META']"
2021-01-10 09:00:00,3012247.7424811996,KRW-HIFI,,['KRW-SBD']
2021-01-11 09:00:00,3012247.7424811996,KRW-HIFI,,['KRW-HIFI']
2021-01-12 09:00:00,3012247.7424811996,KRW-HIFI,,['KRW-SBD']
2021-01-13 09:00:00,3012247.7424811996,KRW-HIFI,,['KRW-SBD']
2021-01-14 09:00:00,3012247.7424811996,KRW-HIFI,,['KRW-SBD']
2021-01-15 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-MTL', 'KRW-POWR', 'KRW-POLYX', 'KRW-IOTA', 'KRW-HIFI', 'KRW-ENJ', 'KRW-ANKR', 'KRW-FCT2']"
2021-01-16 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-SBD', 'KRW-STRAX']"
2021-01-17 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-ENJ', 'KRW-STRAX']"
2021-01-18 09:00:00,3012247.7424811996,KRW-HIFI,,"['KRW-SBD', 'KRW-ENJ', 'KRW-STRAX']"
2021-01-19 09:00:00,6024495.484962399,,surplus sell,"['KRW-GRS', 'KRW-SBD', 'KRW-UPP', 'KRW-AERGO', 'KRW-STRAX']"
2021-01-20 09:00:00,6024495.484962399,KRW-META,buy,"['KRW-SBD', 'KRW-META']"
2021-01-21 09:00:00,5613207.812431312,,escape,[]
2021-01-22 09:00:00,5613207.812431312,KRW-STRAX,buy,"['KRW-SBD', 'KRW-STRAX']"
2021-01-23 09:00:00,5613207.812431312,KRW-STRAX,,"['KRW-SBD', 'KRW-STRAX']"
2021-01-24 09:00:00,5613207.812431312,KRW-STRAX,,"['KRW-SBD', 'KRW-STRAX']"
2021-01-25 09:00:00,5613207.812431312,KRW-STRAX,,['KRW-STRAX']
2021-01-26 09:00:00,5613207.812431312,KRW-STRAX,,['KRW-STRAX']
2021-01-27 09:00:00,5613207.812431312,KRW-STRAX,,['KRW-STRAX']
2021-01-28 09:00:00,5613207.812431312,KRW-STRAX,,"['KRW-SBD', 'KRW-STRAX']"
2021-01-29 09:00:00,5613207.812431312,KRW-STRAX,,"['KRW-SBD', 'KRW-AERGO', 'KRW-STRAX']"
2021-01-30 09:00:00,5613207.812431312,KRW-STRAX,,"['KRW-AERGO', 'KRW-STRAX']"
2021-01-31 09:00:00,5613207.812431312,KRW-STRAX,,['KRW-STRAX']
2021-02-01 09:00:00,5613207.812431312,KRW-STRAX,,['KRW-STRAX']
2021-02-02 09:00:00,5613207.812431312,KRW-STRAX,,"['KRW-SBD', 'KRW-AERGO', 'KRW-STRAX']"
2021-02-03 09:00:00,5613207.812431312,KRW-STRAX,,"['KRW-GRS', 'KRW-SBD', 'KRW-GAS', 'KRW-AERGO', 'KRW-STRAX']"
2021-02-04 09:00:00,5613207.812431312,KRW-STRAX,,"['KRW-GAS', 'KRW-AERGO', 'KRW-STRAX']"
2021-02-05 09:00:00,5613207.812431312,KRW-STRAX,,"['KRW-GRS', 'KRW-SBD', 'KRW-GAS', 'KRW-AERGO', 'KRW-STRAX']"
2021-02-06 09:00:00,11226415.624862622,,surplus sell,"['KRW-GAS', 'KRW-ELF', 'KRW-AERGO', 'KRW-ORBS']"
2021-02-07 09:00:00,11226415.624862622,KRW-AERGO,buy,['KRW-AERGO']
2021-02-08 09:00:00,11226415.624862622,KRW-AERGO,,"['KRW-SBD', 'KRW-GAS', 'KRW-AERGO']"
2021-02-09 09:00:00,11226415.624862622,KRW-AERGO,,"['KRW-SBD', 'KRW-GAS', 'KRW-AERGO']"
2021-02-10 09:00:00,11226415.624862622,KRW-AERGO,,['KRW-AERGO']
2021-02-11 09:00:00,11226415.624862622,KRW-AERGO,,"['KRW-AERGO', 'KRW-AHT']"
2021-02-12 09:00:00,11226415.624862622,KRW-AERGO,,['KRW-AERGO']
2021-02-13 09:00:00,11226415.624862622,KRW-AERGO,,['KRW-AERGO']
2021-02-14 09:00:00,11226415.624862622,KRW-AERGO,,['KRW-AERGO']
2021-02-15 09:00:00,11226415.624862622,KRW-AERGO,,['KRW-AERGO']
2021-02-16 09:00:00,11226415.624862622,KRW-AERGO,,['KRW-AERGO']
2021-02-17 09:00:00,11226415.624862622,KRW-AERGO,,"['KRW-AERGO', 'KRW-PLA', 'KRW-FCT2']"
2021-02-18 09:00:00,22452831.249725245,,surplus sell,[]
2021-02-19 09:00:00,22452831.249725245,,,[]
2021-02-20 09:00:00,22452831.249725245,,,[]
2021-02-21 09:00:00,22452831.249725245,,,[]
2021-02-22 09:00:00,22452831.249725245,,,[]
2021-02-23 09:00:00,22452831.249725245,,,[]
2021-02-24 09:00:00,22452831.249725245,KRW-ONG,buy,"['KRW-SBD', 'KRW-ONG', 'KRW-GAS']"
2021-02-25 09:00:00,22452831.249725245,KRW-ONG,,"['KRW-ONG', 'KRW-GAS']"
2021-02-26 09:00:00,22452831.249725245,KRW-ONG,,['KRW-ONG']
2021-02-27 09:00:00,22452831.249725245,KRW-ONG,,"['KRW-POLYX', 'KRW-ONG']"
2021-02-28 09:00:00,22452831.249725245,KRW-ONG,,['KRW-ONG']
2021-03-01 09:00:00,22452831.249725245,KRW-ONG,,"['KRW-POLYX', 'KRW-ONG']"
2021-03-02 09:00:00,22452831.249725245,KRW-ONG,,"['KRW-POLYX', 'KRW-ONG']"
2021-03-03 09:00:00,22452831.249725245,KRW-ONG,,"['KRW-POLYX', 'KRW-ONG']"
2021-03-04 09:00:00,22452831.249725245,KRW-ONG,,['KRW-ONG']
2021-03-05 09:00:00,22452831.249725245,KRW-ONG,,['KRW-ONG']
2021-03-06 09:00:00,44905662.49945049,,surplus sell,"['KRW-LSK', 'KRW-HIVE']"
2021-03-07 09:00:00,44905662.49945049,KRW-ANKR,buy,"['KRW-BAT', 'KRW-UPP', 'KRW-ANKR', 'KRW-HIVE']"
2021-03-08 09:00:00,44905662.49945049,KRW-ANKR,,"['KRW-LSK', 'KRW-BAT', 'KRW-ANKR']"
2021-03-09 09:00:00,44905662.49945049,KRW-ANKR,,"['KRW-LSK', 'KRW-BAT', 'KRW-UPP', 'KRW-ANKR', 'KRW-HIVE']"
2021-03-10 09:00:00,44905662.49945049,KRW-ANKR,,"['KRW-BAT', 'KRW-UPP', 'KRW-ANKR', 'KRW-HIVE']"
2021-03-11 09:00:00,44905662.49945049,KRW-ANKR,,"['KRW-UPP', 'KRW-ANKR', 'KRW-HIVE']"
2021-03-12 09:00:00,89811324.99890098,,surplus sell,['KRW-UPP']
2021-03-13 09:00:00,89811324.99890098,KRW-HIVE,buy,"['KRW-LSK', 'KRW-BAT', 'KRW-HIVE', 'KRW-STRAX']"
2021-03-14 09:00:00,89811324.99890098,KRW-HIVE,,"['KRW-LSK', 'KRW-HIVE']"
2021-03-15 09:00:00,89811324.99890098,KRW-HIVE,,['KRW-HIVE']
2021-03-16 09:00:00,89811324.99890098,KRW-HIVE,,"['KRW-LSK', 'KRW-HIVE']"
