date,cash,ticker,activity,interest ticker
2020-10-23 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-10-24 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-10-25 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-10-26 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-10-27 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-10-28 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-10-29 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-10-30 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-10-31 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-11-01 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-11-02 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-11-03 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-11-04 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-11-05 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-11-06 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-11-07 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-11-08 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-11-09 09:00:00,1728000.0,KRW-SBD,,['KRW-SBD']
2020-11-10 09:00:00,1496270.3324854097,,deficit sell,['KRW-POWR']
2020-11-11 09:00:00,1496270.3324854097,KRW-POWR,buy,['KRW-POWR']
2020-11-12 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-13 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-14 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-15 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-16 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-17 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-18 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-19 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-20 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-21 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-22 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-23 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-24 09:00:00,1496270.3324854097,KRW-POWR,,['KRW-POWR']
2020-11-25 09:00:00,1496270.3324854097,KRW-POWR,,"['KRW-POWR', 'KRW-MVL']"
2020-11-26 09:00:00,1636090.7764107266,,escape,['KRW-MOC']
2020-11-27 09:00:00,1636090.7764107266,KRW-RFR,buy,['KRW-RFR']
2020-11-28 09:00:00,1636090.7764107266,KRW-RFR,,"['KRW-RFR', 'KRW-JST']"
2020-11-29 09:00:00,1636090.7764107266,KRW-RFR,,['KRW-MVL']
2020-11-30 09:00:00,1636090.7764107266,KRW-RFR,,"['KRW-RFR', 'KRW-JST']"
2020-12-01 09:00:00,1963308.931692872,,surplus sell,"['KRW-MOC', 'KRW-MLK']"
2020-12-02 09:00:00,1963308.931692872,KRW-HUNT,buy,['KRW-HUNT']
2020-12-03 09:00:00,1963308.931692872,KRW-HUNT,,['KRW-HUNT']
2020-12-04 09:00:00,1963308.931692872,KRW-HUNT,,['KRW-HUNT']
2020-12-05 09:00:00,1963308.931692872,KRW-HUNT,,['KRW-HUNT']
2020-12-06 09:00:00,1963308.931692872,KRW-HUNT,,['KRW-HUNT']
2020-12-07 09:00:00,1963308.931692872,KRW-HUNT,,['KRW-HUNT']
2020-12-08 09:00:00,1963308.931692872,KRW-HUNT,,['KRW-HUNT']
2020-12-09 09:00:00,1963308.931692872,KRW-HUNT,,['KRW-HUNT']
2020-12-10 09:00:00,1931394.6310451438,,miss,[]
2020-12-11 09:00:00,1931394.6310451438,,,[]
2020-12-12 09:00:00,1931394.6310451438,KRW-MVL,buy,"['KRW-IOST', 'KRW-STPT', 'KRW-MVL']"
2020-12-13 09:00:00,1931394.6310451438,KRW-MVL,,['KRW-MVL']
2020-12-14 09:00:00,1931394.6310451438,KRW-MVL,,['KRW-BORA']
2020-12-15 09:00:00,2317673.5572541724,,surplus sell,"['KRW-MBL', 'KRW-MLK', 'KRW-BORA']"
2020-12-16 09:00:00,2317673.5572541724,KRW-BORA,buy,"['KRW-BORA', 'KRW-SRM']"
2020-12-17 09:00:00,2781208.2687050067,,surplus sell,[]
2020-12-18 09:00:00,2781208.2687050067,KRW-ORBS,buy,"['KRW-HIFI', 'KRW-ORBS', 'KRW-STRAX']"
2020-12-19 09:00:00,2781208.2687050067,KRW-ORBS,,"['KRW-IQ', 'KRW-SRM', 'KRW-AQT']"
2020-12-20 09:00:00,3337449.922446008,,surplus sell,[]
2020-12-21 09:00:00,3337449.922446008,,,[]
2020-12-22 09:00:00,3337449.922446008,KRW-POWR,buy,['KRW-POWR']
2020-12-23 09:00:00,3337449.922446008,KRW-POWR,,['KRW-POWR']
2020-12-24 09:00:00,3337449.922446008,KRW-POWR,,['KRW-MLK']
2020-12-25 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-POWR', 'KRW-IOST']"
2020-12-26 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-POWR', 'KRW-IOST']"
2020-12-27 09:00:00,3337449.922446008,KRW-POWR,,['KRW-IQ']
2020-12-28 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-POWR', 'KRW-IOST', 'KRW-HIFI']"
2020-12-29 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-REP', 'KRW-POWR', 'KRW-STRK']"
2020-12-30 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-POWR', 'KRW-IOST', 'KRW-HIFI']"
2020-12-31 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-MTL', 'KRW-POWR', 'KRW-HIFI', 'KRW-STPT']"
2021-01-01 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-POWR', 'KRW-SC', 'KRW-ZRX', 'KRW-IOST', 'KRW-ONG', 'KRW-STPT', 'KRW-ORBS']"
2021-01-02 09:00:00,3337449.922446008,KRW-POWR,,['KRW-POWR']
2021-01-03 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-MTL', 'KRW-REP', 'KRW-POWR', 'KRW-ZRX', 'KRW-IOST']"
2021-01-04 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-POWR', 'KRW-IOST']"
2021-01-05 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-MTL', 'KRW-GRS', 'KRW-REP', 'KRW-POWR', 'KRW-BAT', 'KRW-ONG']"
2021-01-06 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-MTL', 'KRW-STEEM', 'KRW-GRS', 'KRW-REP', 'KRW-SBD', 'KRW-POWR', 'KRW-BAT', 'KRW-STPT']"
2021-01-07 09:00:00,3337449.922446008,KRW-POWR,,"['KRW-STEEM', 'KRW-SBD', 'KRW-POWR', 'KRW-BTT', 'KRW-STPT', 'KRW-ORBS']"
2021-01-08 09:00:00,3337449.922446008,KRW-POWR,,['KRW-META']
2021-01-09 09:00:00,4004939.9069352094,,surplus sell,"['KRW-AERGO', 'KRW-FCT2']"
2021-01-10 09:00:00,4004939.9069352094,KRW-AERGO,buy,['KRW-AERGO']
2021-01-11 09:00:00,3559141.166163236,,escape,"['KRW-ORBS', 'KRW-META']"
2021-01-12 09:00:00,3559141.166163236,KRW-MTL,buy,['KRW-MTL']
2021-01-13 09:00:00,3559141.166163236,KRW-MTL,,"['KRW-MTL', 'KRW-POLYX', 'KRW-STPT']"
2021-01-14 09:00:00,3559141.166163236,KRW-MTL,,['KRW-META']
2021-01-15 09:00:00,3559141.166163236,KRW-MTL,,"['KRW-MTL', 'KRW-POLYX', 'KRW-IOTA', 'KRW-FCT2']"
2021-01-16 09:00:00,4270969.399395883,,surplus sell,"['KRW-GRS', 'KRW-SBD', 'KRW-UPP', 'KRW-HUNT', 'KRW-META', 'KRW-FCT2']"
2021-01-17 09:00:00,4270969.399395883,KRW-IOTA,buy,['KRW-IOTA']
2021-01-18 09:00:00,4270969.399395883,KRW-IOTA,,['KRW-SBD']
2021-01-19 09:00:00,4270969.399395883,KRW-IOTA,,"['KRW-SBD', 'KRW-STRAX']"
2021-01-20 09:00:00,4270969.399395883,KRW-IOTA,,"['KRW-SBD', 'KRW-META']"
2021-01-21 09:00:00,5125163.27927506,,surplus sell,[]
2021-01-22 09:00:00,5125163.27927506,KRW-META,buy,['KRW-META']
2021-01-23 09:00:00,5125163.27927506,KRW-META,,['KRW-META']
2021-01-24 09:00:00,5125163.27927506,KRW-META,,['KRW-META']
2021-01-25 09:00:00,5125163.27927506,KRW-META,,['KRW-META']
2021-01-26 09:00:00,5125163.27927506,KRW-META,,['KRW-META']
2021-01-27 09:00:00,5125163.27927506,KRW-META,,['KRW-META']
2021-01-28 09:00:00,5125163.27927506,KRW-META,,['KRW-META']
2021-01-29 09:00:00,5125163.27927506,KRW-META,,['KRW-META']
2021-01-30 09:00:00,5125163.27927506,KRW-META,,['KRW-META']
2021-01-31 09:00:00,5125163.27927506,KRW-META,,"['KRW-STRAX', 'KRW-META']"
2021-02-01 09:00:00,5125163.27927506,KRW-META,,['KRW-META']
2021-02-02 09:00:00,5125163.27927506,KRW-META,,"['KRW-AHT', 'KRW-META']"
2021-02-03 09:00:00,5125163.27927506,KRW-META,,"['KRW-GRS', 'KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-04 09:00:00,5125163.27927506,KRW-META,,"['KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-05 09:00:00,5125163.27927506,KRW-META,,"['KRW-SBD', 'KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-06 09:00:00,5125163.27927506,KRW-META,,"['KRW-AHT', 'KRW-META']"
2021-02-07 09:00:00,5125163.27927506,KRW-META,,['KRW-META']
2021-02-08 09:00:00,5125163.27927506,KRW-META,,"['KRW-SBD', 'KRW-AHT', 'KRW-META']"
2021-02-09 09:00:00,5125163.27927506,KRW-META,,"['KRW-SBD', 'KRW-AHT', 'KRW-META']"
2021-02-10 09:00:00,5125163.27927506,KRW-META,,"['KRW-AHT', 'KRW-META']"
2021-02-11 09:00:00,6150195.935130072,,surplus sell,"['KRW-MLK', 'KRW-AHT']"
2021-02-12 09:00:00,6150195.935130072,KRW-PLA,buy,['KRW-PLA']
2021-02-13 09:00:00,6150195.935130072,KRW-PLA,,['KRW-PLA']
2021-02-14 09:00:00,6150195.935130072,KRW-PLA,,['KRW-PLA']
2021-02-15 09:00:00,6346289.138858857,,escape,[]
2021-02-16 09:00:00,6346289.138858857,,,[]
2021-02-17 09:00:00,6346289.138858857,,,[]
2021-02-18 09:00:00,6346289.138858857,,,[]
2021-02-19 09:00:00,6346289.138858857,,,[]
2021-02-20 09:00:00,6346289.138858857,,,[]
2021-02-21 09:00:00,6346289.138858857,,,[]
2021-02-22 09:00:00,6346289.138858857,,,[]
2021-02-23 09:00:00,6346289.138858857,,,[]
2021-02-24 09:00:00,6346289.138858857,,,[]
2021-02-25 09:00:00,6346289.138858857,,,[]
2021-02-26 09:00:00,6346289.138858857,,,[]
2021-02-27 09:00:00,6346289.138858857,,,[]
2021-02-28 09:00:00,6346289.138858857,,,[]
2021-03-01 09:00:00,6346289.138858857,KRW-MOC,buy,"['KRW-LSK', 'KRW-MOC']"
2021-03-02 09:00:00,7615546.966630628,,surplus sell,[]
2021-03-03 09:00:00,7615546.966630628,KRW-ANKR,buy,"['KRW-UPP', 'KRW-ANKR']"
2021-03-04 09:00:00,9138656.359956754,,surplus sell,['KRW-ONG']
2021-03-05 09:00:00,9138656.359956754,KRW-ONG,buy,['KRW-ONG']
2021-03-06 09:00:00,12794118.903939458,,surplus sell,[]
2021-03-07 09:00:00,12794118.903939458,KRW-HIVE,buy,"['KRW-BAT', 'KRW-HIVE']"
2021-03-08 09:00:00,12794118.903939458,KRW-HIVE,,"['KRW-BAT', 'KRW-HIVE']"
2021-03-09 09:00:00,12794118.903939458,KRW-HIVE,,['KRW-HIVE']
2021-03-10 09:00:00,15352942.684727348,,surplus sell,[]
2021-03-11 09:00:00,15352942.684727348,,,[]
2021-03-12 09:00:00,15352942.684727348,,,[]
2021-03-13 09:00:00,15352942.684727348,,,[]
2021-03-14 09:00:00,15352942.684727348,,,[]
2021-03-15 09:00:00,15352942.684727348,,,[]
2021-03-16 09:00:00,15352942.684727348,,,[]
2021-03-17 09:00:00,15352942.684727348,,,[]
2021-03-18 09:00:00,15352942.684727348,,,[]
2021-03-19 09:00:00,15352942.684727348,,,[]
2021-03-20 09:00:00,15352942.684727348,,,[]
2021-03-21 09:00:00,15352942.684727348,,,[]
2021-03-22 09:00:00,15352942.684727348,,,[]
2021-03-23 09:00:00,15352942.684727348,KRW-STRAX,buy,['KRW-STRAX']
2021-03-24 09:00:00,15352942.684727348,KRW-STRAX,,['KRW-STRAX']
2021-03-25 09:00:00,15352942.684727348,KRW-STRAX,,['KRW-STRAX']
2021-03-26 09:00:00,15352942.684727348,KRW-STRAX,,['KRW-STRAX']
2021-03-27 09:00:00,15352942.684727348,KRW-STRAX,,['KRW-STRAX']
2021-03-28 09:00:00,18423531.221672818,,surplus sell,[]
2021-03-29 09:00:00,18423531.221672818,,,[]
2021-03-30 09:00:00,18423531.221672818,,,[]
2021-03-31 09:00:00,18423531.221672818,,,[]
2021-04-01 09:00:00,18423531.221672818,,,[]
2021-04-02 09:00:00,18423531.221672818,,,[]
2021-04-03 09:00:00,18423531.221672818,,,[]
2021-04-04 09:00:00,18423531.221672818,KRW-DOGE,buy,['KRW-DOGE']
2021-04-05 09:00:00,22108237.46600738,,surplus sell,[]
2021-04-06 09:00:00,22108237.46600738,,,[]
2021-04-07 09:00:00,22108237.46600738,,,[]
2021-04-08 09:00:00,22108237.46600738,KRW-HIVE,buy,['KRW-HIVE']
2021-04-09 09:00:00,26529884.95920886,,surplus sell,[]
2021-04-10 09:00:00,26529884.95920886,,,[]
2021-04-11 09:00:00,26529884.95920886,,,[]
2021-04-12 09:00:00,26529884.95920886,,,[]
2021-04-13 09:00:00,26529884.95920886,,,[]
2021-04-14 09:00:00,26529884.95920886,,,[]
2021-04-15 09:00:00,26529884.95920886,,,[]
2021-04-16 09:00:00,26529884.95920886,,,[]
2021-04-17 09:00:00,26529884.95920886,,,[]
2021-04-18 09:00:00,26529884.95920886,,,[]
2021-04-19 09:00:00,26529884.95920886,,,[]
2021-04-20 09:00:00,26529884.95920886,,,[]
2021-04-21 09:00:00,26529884.95920886,,,[]
2021-04-22 09:00:00,26529884.95920886,,,[]
2021-04-23 09:00:00,26529884.95920886,,,[]
2021-04-24 09:00:00,26529884.95920886,,,[]
2021-04-25 09:00:00,26529884.95920886,,,[]
2021-04-26 09:00:00,26529884.95920886,,,[]
2021-04-27 09:00:00,26529884.95920886,,,[]
2021-04-28 09:00:00,26529884.95920886,,,[]
2021-04-29 09:00:00,26529884.95920886,,,[]
2021-04-30 09:00:00,26529884.95920886,,,[]
2021-05-01 09:00:00,26529884.95920886,,,[]
2021-05-02 09:00:00,26529884.95920886,,,[]
2021-05-03 09:00:00,26529884.95920886,,,[]
2021-05-04 09:00:00,26529884.95920886,,,[]
